,num,runtime,success,number of backtracks,size,heuristics
915,.........4...68.35......24...5..1..4....8....9.4..36.175.3.4..6..9.1.....617.....,0.5706963539123535,1,4,4,MOM
916,..........7....8.6362.1..7...3....4..9.7.2.1..864...3...5.8.....1...4....4..21.85,0.5445547103881836,1,0,4,MOM
917,.....6......93.1......7.962.6.4.......3....5.45...76...34....9.19..4.7.66......81,0.6139380931854248,1,0,4,MOM
918,.............2964.29....5.3.......5..83.17..957.2.4..1.....1...7...423......6.7.5,0.5278024673461914,1,0,4,MOM
919,....8.......5.42..54..7286..63.1...5.81...6.........4.....3..2..547.....8.2...5.6,0.5674223899841309,1,2,4,MOM
920,.......1.2...1.3.7.1.8739.5.31....58......6..76...1....9.......38..6.1.4.....2.8.,0.7752659320831299,1,1,4,MOM
921,.6...2.7.......5...3..71.92.92.65.87.1...4..97..9.....8.1........4.9..1........45,0.7461011409759521,1,14,4,MOM
922,.....8..6..61.57.8............2.......798.23..2.3...71..1...5..7.3...86..52.7...9,0.7385013103485107,1,2,4,MOM
923,......8...182..6..7.4..3.....1.58..6...7....1.7..2..8...5...36.3.65.4.2.....3.4..,0.6125917434692383,1,6,4,MOM
924,36..2.7.99..3..21...4....3.5.6.....8..92.8......5..4...5.......49...538.....7...2,0.6774308681488037,1,3,4,MOM
925,..1..5.....5.7..2.437.19...1.8.............78.6....23.........6...8.74....6.41592,0.5998754501342773,1,2,4,MOM
926,.9..3.2....4..713....4...7......5....4.7.638..6.1..7.28513.4.6...6.......3.......,0.6320197582244873,1,3,4,MOM
927,...98..1.7...3.6...9.1....2.....2......79.2.69.2...3.81........8.746.....5....763,0.5615522861480713,1,4,4,MOM
928,.86..9...1.5.8.2....413.7............6...4.38...392..5....5...2.......6..1.92.8.4,0.5793595314025879,1,10,4,MOM
929,..........2...3.4...57.8.36...........283.....74265.8...1.....558...21.4...3..87.,0.6284377574920654,1,0,4,MOM
930,.....3.2....4....6.745.6..3.58....3.1..8..7...2.....4....7....15..64.2...81..56..,0.5683803558349609,1,5,4,MOM
931,5...2.......374....74....9......8..1..273..4...825.3.6.6..1.........3.8.7.3...1.9,0.6373381614685059,1,3,4,MOM
932,....83...58312.6..4.1..9........6....4....9..6.2...38.3...7.81...9.6....81......7,0.7573983669281006,1,2,4,MOM
933,......3..2.483.....83..1..4.76...12......9.3.9.5..........75......6..4186..4.8.7.,0.6474051475524902,1,4,4,MOM
934,......9..2.1.6.7....72...65.6...8.9...23...4...3..48.2.1...2.....6.3..5...974....,0.6902475357055664,1,8,4,MOM
935,..3.4........7...6...128....21.8..3..7.....4.3....7..1.1.6.28.42...9..1...8...36.,0.8759939670562744,1,0,4,MOM
936,..........1.9....88....3.2.2....9.1..9..61.72.6.72.4.3.74...5..9.......1...4.7..9,0.7491898536682129,1,2,4,MOM
937,..7.13.4.2.4.9..17....4....92....7.4...93...5..1.....3....7.9.....3......3.4.56.1,0.6042053699493408,1,0,4,MOM
938,48..9.3..3.7..2..6.......8..3...6..28..25.....65.37.........43.5...78....9.4....5,0.824561357498169,1,5,4,MOM
939,.....8....6..31...2.7.9.....42.....1.....348..1.....76..9.......2...7.3..3862519.,0.6744575500488281,1,1,4,MOM
940,...9.......2..4.56.31........5...1.9.1.25.36...4....2....7....21....26...26.93..5,0.872551441192627,1,1,4,MOM
941,7...6.....8..41.....29...41.......1.....39287.27...3....3....9..951.3..6.....5.7.,0.6360573768615723,1,1,4,MOM
942,.....1....2......86912............141.25.6..38...2.5.6..5......73.........63194.5,0.6414775848388672,1,0,4,MOM
943,9..5....83...4.92..68..3.5....96..1......7..4..743.6.27..3.9..........8..5.1.....,0.6532831192016602,1,1,4,MOM
944,7....6..3....1........9.4..3...2579....16.....4..37.5..62...5371.8...6.........19,0.6879301071166992,1,2,4,MOM
945,..............1..6.8.4657.......7.....9...2....3159.6..97.......467..9.2.21.43..7,0.63999342918396,1,0,4,MOM
946,...........5..28.3.6...9.54..........9356..1..2..91.47.......71.3....4...721.4..6,0.6143233776092529,1,0,4,MOM
947,.18.4..6...3..6.91..4..3..2..658.....8..1..23.45..............6......13....3..289,0.6316404342651367,1,1,4,MOM
948,............7...2313...94......43....4.8..19258.9.......8..2...4..1..2.6.1..7..38,0.637763500213623,1,4,4,MOM
949,....132.7.14..28.3.....5.......3....569.7.....235..1.8..6.....1......7.529...7...,0.8030331134796143,1,0,4,MOM
950,.185....2...23...4.3...1.59.....9.1..45....96.93.1.2...84.....5..6..4..........7.,0.7494497299194336,1,5,4,MOM
951,...........426....9.6.57..4.5...........8..29.8.9...56..1..8.9...85..34.7..6.3..1,0.736687183380127,1,27,4,MOM
952,2...6.....7.9...5.8.9..57.6.......39..3..8..2.4....5......7.....9.286.1.1.65.3...,1.0515062808990479,1,2,4,MOM
953,.........1.6.5.3...37.186.4.....9....5123.7...69.8...........8..1......328...316.,0.58371901512146,1,0,4,MOM
954,..12..7....36...187.....2......5..2.42.1.8.....5..21.......4..5649..18...3.9.....,0.5727391242980957,1,0,4,MOM
955,5...7.....63....9.7..3.25.4.76.2...1..16....8.5.1....9.4.....2....9.3.....7.1..8.,0.6154880523681641,1,4,4,MOM
956,8...1.4.5.......6..63...7..7............72.39...8.....68.3..9.4.1...438..479....6,0.6987535953521729,1,0,4,MOM
957,..4.......6.523..835.1....7....5.2..4..2.876...1..6....3...........95.....78..359,0.6405296325683594,1,1,4,MOM
958,.6.......3.7.....818..62.4...3..8..2...4.518....72.4...1.5.....7.8..1...2....67..,0.6494107246398926,1,3,4,MOM
959,4..........93.1...385.64..7.4.............3686..7..2...6.57....8..4.9..6.941.....,0.7588489055633545,1,2,4,MOM
960,....7..98...6...5...6...1.4.2......13.49.6.2...1.27.8.........915.3.....94...58..,0.6220128536224365,1,4,4,MOM
961,..1..2..9.74......9327..4.68.....6.3....6.9.43....9.5.....23.4.7..5........1..3..,0.6668076515197754,1,10,4,MOM
962,...17.43...3..9..1...2....5.........7...23..4.36.547..8.53.......25.......4.9.6.8,0.6515839099884033,1,2,4,MOM
963,..67...244....59.7.7..1.6.53....68...41...........2....2...149.........6....497.2,0.7131319046020508,1,0,4,MOM
964,........42.7.6.19.6...93........1.....2.8.7.91..9.685.8.6...4.7.......8.7...5..2.,0.72330641746521,1,0,4,MOM
965,....7.5..2....4.63..6..2.8..9..85...5..26...7.21.4......5..9..4......63.....3.97.,0.6180446147918701,1,0,4,MOM
966,.8..1.........72.83...4.16....7..3..4.93..85.6........9.3..2.84...93.5...5..7....,0.6427574157714844,1,7,4,MOM
967,....2.9.7...4...8...6..3.5...........9..6..4....2.9518....14.7..81.72..4.6..3..9.,0.6793379783630371,1,0,4,MOM
968,1.8...5...279.....9..7.18..8.43.9.....2.4.1.3....2...9.....43.....2..95.4....8...,0.6841609477996826,1,1,4,MOM
969,...56........7.31..8..31..6.........96..8...7..5....321......4..3..17.65..63.41..,0.9225924015045166,1,13,4,MOM
970,...8....1....27.96..75..83..4.3.....3...5...7.956.8.....19.2..8..4...3.......6.1.,0.5818572044372559,1,9,4,MOM
971,..9.8.......1.....68...7.19.2...4..71...3..4.46.79.....7..6...3.....2.9..963...2.,0.6540482044219971,1,6,4,MOM
972,......71......9.2..6.571..95.....8...738......4.3..2.7154.2.9....7...1......45...,0.5946698188781738,1,8,4,MOM
973,.1.2.8.......5.6.7...671.2.3..5....1..1....4..6...2.5......7....27....9.6.519...2,0.7979872226715088,1,0,4,MOM
974,.8.........2654.1.4.5...........8.41..8....2.17....86......9....5.34..892....16.4,0.6453933715820312,1,2,4,MOM
975,.81.94...25...........7....72..1..3...5....9..9638...7.....84..51......9..81...25,0.6698136329650879,1,2,4,MOM
976,..3.....612.7.8..45.4..1.7...89..5...4.3.67..3.......2...8..4....1..58......1..9.,0.6950814723968506,1,1,4,MOM
977,.1..8....69...4..2.....65....6.3924..4..1..5.839....6..6254....4.....1.........2.,0.736579179763794,1,6,4,MOM
978,6.7.8...1......7...9....3.5.2..1.8....5.....78....64...1.93...49....5.....28.15.9,0.7140963077545166,1,2,4,MOM
979,......6..96........84.5.1....3..9..42...178..85..4..2.5.6.28....2.7.....4....5.7.,0.7626621723175049,1,0,4,MOM
980,.9...5..68..1..9............84......52..16...6.39.8..5....3.5..3...5.8..75...214.,0.6843404769897461,1,6,4,MOM
981,.....7.....3.56.2.97..1.64.........2..7.2.93..2....16...........615..49...964..7.,0.7726562023162842,1,5,4,MOM
982,4.....5.1..5.64.....9..........5.1....1..97.5.5.1..924..45.3..7.....76.22...9....,0.6625494956970215,1,7,4,MOM
983,...9....4....7.8..28....1.367........3....2.1.21.9..6..9.5.....8..234..7...71..8.,0.7055015563964844,1,13,4,MOM
984,.....4.....5..76..1.85..27......6...3......825.9.481...5.....1.8.1.9.72.6...7....,0.5986018180847168,1,0,4,MOM
985,.97..16..6.4.7..3.53......4.1..6..72.....3.....87..3.1....2.....4..96.8..7....9..,0.7653636932373047,1,17,4,MOM
986,.....8..6.5.3...1...71.6..2......9.4913....2..65.3...7.3..8......15..8..5......43,0.6091864109039307,1,4,4,MOM
987,.......7..68...2...579.2..38...1.......8...1...4.....2.7.2.4....83.9.5..5..13.79.,0.6815478801727295,1,9,4,MOM
988,..........5..3.9....41...522.68....35.8.6..1..31.2.6..........5.....23.8...5.1.24,0.8093705177307129,1,2,4,MOM
989,.4...23..8...1......96.5.2...........74..3.6.9.1427.........1...9....23...523..74,0.7464308738708496,1,2,4,MOM
990,....8..6.8....7..394.25........2....6..3.1....2867.3...........31.....964.9..8.21,0.7975625991821289,1,0,4,MOM
991,.6.....5.9.2....613....64.24...6.....3..52.9.5..4.3....89....4......72.....82..1.,0.8385374546051025,1,12,4,MOM
992,..........54.9..67..1.2..48...6.....73......458.....3..6.9.7....4.86..79..8.4...3,0.8925409317016602,1,1,4,MOM
993,.73.9.......48..7.8.4...2.39..3..8......5....3169..........51.7.6.7.....5...19..8,0.5618412494659424,1,1,4,MOM
994,.5..6..2..4....7.......2.81.6..4.8.......6.4...4.98.3..86...3........27..97.836..,0.7565326690673828,1,2,4,MOM
995,.54...8..98..3.6..6.19.8.4..1..........89.7..5..62...8....5..6..9.....7347..6....,0.6634783744812012,1,1,4,MOM
996,.9...4.25.36...91.........43........2..67.4.8..45....294.15.......7....9178.9....,0.8351552486419678,1,6,4,MOM
997,..3........8..71..56..9...2..53.46......7....32.6..57..3...2..7..2......67.813.5.,1.0655012130737305,1,1,4,MOM
998,.5.......21..5.9.3..92.846...........923..58.....856....5..4..9.2.....4..4...97.6,0.62648606300354,1,1,4,MOM
999,..46.91...6..5..271..4.2..63......92.....3.4.475.....389...62..............9.73..,0.7295801639556885,1,1,4,MOM
1000,.8..6......2...18..7...3........12...43....1..51.76438.2........38...72...67.9.5.,0.7961094379425049,1,7,4,MOM
1001,......5....43.1.6.69.8.42.3....3.45.9....87.2...2.9..6.........2..983....89.7....,0.7205829620361328,1,3,4,MOM
1002,.........76..45...9.5.3.746.1.....5..86..1.73..9..2.....8....6..9..8.5.7....2..38,0.7738752365112305,1,11,4,MOM
1003,.....89..6.3.49.1....5..6....4.....923......1.5...2.6...7......3.2.51...5.896.2.3,0.9763936996459961,1,0,4,MOM
1004,3.76....2.....18.4.9....57......3.4995346...8.2......5..2......58..36.....95.....,0.7765991687774658,1,4,4,MOM
1005,.....5.....7.6.43.4.6..82.5..2........8.749..6.18.......35......6...1.2.1..327.9.,0.7744464874267578,1,0,4,MOM
1006,.1...7......59.23..5.8.......6......2..9..3..59.7.2.8.1.4.7...3...2..64..29.4...5,0.6406428813934326,1,3,4,MOM
1007,.........54..9...3....1.764.....3...6.4...2.129.....3......4.16.1..693.77.6....45,0.8197305202484131,1,0,4,MOM
1008,......76......8..54..26.....1..5...47...8.53.3....61.......1....87.....364..35871,0.7880308628082275,1,4,4,MOM
1009,........4.....5.79.9..2.531....79....6.5.8....7....35......1....15.928.72..8.7.15,0.7047972679138184,1,0,4,MOM
1010,25...7..1.....4.5..1..2.367...6.........81.3..8..4.7.662.1...7...94....88....6..3,0.6832060813903809,1,9,4,MOM
1011,...3..4114..3...,0.0019941329956054688,1,0,4,MOM
1012,1..4..1..3..4..3,0.0019943714141845703,1,0,4,MOM
1013,3....21..34....1,0.0029921531677246094,1,0,4,MOM
1014,.3....2..4....1.,0.002027273178100586,1,0,4,MOM
1015,.4...21..12...4.,0.001989603042602539,1,0,4,MOM
1016,....2.3..3.1....,0.001995086669921875,1,0,4,MOM
1017,.....4.34.1.....,0.001993894577026367,1,0,4,MOM
1018,.2....1..4....3.,0.0019941329956054688,1,0,4,MOM
1019,1..23......32..1,0.001993417739868164,1,0,4,MOM
1020,.23....21....41.,0.0020477771759033203,1,0,4,MOM
1021,.13....14....34.,0.001995086669921875,1,0,4,MOM
1022,..1.4..32..1.4..,0.0019927024841308594,1,0,4,MOM
1023,..32..1..1..23..,0.001995563507080078,1,0,4,MOM
1024,.2.4........3.4.,0.001987457275390625,1,0,4,MOM
1025,4.....2..1.....1,0.0019931793212890625,1,0,4,MOM
1026,.3...24..42...3.,0.0029954910278320312,1,0,4,MOM
1027,.3...2....3...1.,0.001993894577026367,1,0,4,MOM
1028,....4.1..2.4....,0.001995086669921875,1,0,4,MOM
1029,2..4.1....4.1..3,0.0019958019256591797,1,0,4,MOM
1030,.2.....32.....4.,0.001992940902709961,1,0,4,MOM
1031,..3...2413...2..,0.001993894577026367,1,0,4,MOM
1032,1.....2..4.....4,0.002704620361328125,1,0,4,MOM
1033,1......42......3,0.0022857189178466797,1,0,4,MOM
1034,.1....2..3....1.,0.0019943714141845703,1,0,4,MOM
1035,...43......14...,0.0020318031311035156,1,0,4,MOM
1036,.1...32..23...1.,0.002024412155151367,1,0,4,MOM
1037,2...14....32...1,0.002993345260620117,1,0,4,MOM
1038,23..1......4..23,0.001960277557373047,1,0,4,MOM
1039,.4.1........2.3.,0.0019617080688476562,1,0,4,MOM
1040,.4.....13.....2.,0.0019979476928710938,1,0,4,MOM
1041,.1....4..4....2.,0.0029544830322265625,1,0,4,MOM
1042,...31......14...,0.0020208358764648438,1,0,4,MOM
1043,.1...2....4...2.,0.0019927024841308594,1,0,4,MOM
1044,412..........214,0.002002239227294922,1,0,4,MOM
1045,.3.21......12.3.,0.0019884109497070312,1,0,4,MOM
1046,......3423......,0.001996755599975586,1,0,4,MOM
1047,..1...3421...3..,0.0019943714141845703,1,0,4,MOM
1048,..1...2..3...2..,0.001993894577026367,1,0,4,MOM
1049,3...4......3...1,0.0019941329956054688,1,0,4,MOM
1050,.324........423.,0.0029921531677246094,1,0,4,MOM
1051,..21........32..,0.0019941329956054688,1,0,4,MOM
1052,....4.3..4.2....,0.0019953250885009766,1,0,4,MOM
1053,4...3......4...2,0.0019865036010742188,1,0,4,MOM
1054,..23..4..4..32..,0.001993894577026367,1,0,4,MOM
1055,..1.2......4.2..,0.001996755599975586,1,0,4,MOM
1056,..34...23...12..,0.004953861236572266,1,0,4,MOM
1057,.3....1..4....4.,0.004972696304321289,1,0,4,MOM
1058,1.....3..4.....3,0.0020182132720947266,1,0,4,MOM
1059,4..23......32..4,0.0029649734497070312,1,0,4,MOM
1060,......1213......,0.001994609832763672,1,0,4,MOM
1061,.3.....14.....2.,0.0029778480529785156,1,0,4,MOM
1062,..12........32..,0.001994609832763672,1,0,4,MOM
1063,.3.4........1.2.,0.001994609832763672,1,0,4,MOM
1064,..2.1......3.4..,0.001032114028930664,1,0,4,MOM
1065,....342..243....,0.002959728240966797,1,0,4,MOM
1066,.....423324.....,0.0020263195037841797,1,0,4,MOM
1067,.341........143.,0.0019626617431640625,1,0,4,MOM
1068,.14....21....32.,0.002030611038208008,1,0,4,MOM
1069,..4.4..33..2.2..,0.0029807090759277344,1,0,4,MOM
1070,......3132......,0.0023076534271240234,1,0,4,MOM
1071,.31.1......4.43.,0.0020308494567871094,1,0,4,MOM
1072,..31..4..3..24..,0.0019903182983398438,1,0,4,MOM
1073,..3.3..24..1.1..,0.0019989013671875,1,0,4,MOM
1074,4..2..3..4..2..3,0.002953052520751953,1,0,4,MOM
1075,..13...42...13..,0.0020265579223632812,1,0,4,MOM
1076,..31...24...31..,0.0020203590393066406,1,0,4,MOM
1077,..42...13...42..,0.0029664039611816406,1,0,4,MOM
1078,1.3....44....3.1,0.001992940902709961,1,0,4,MOM
1079,..3.2......4.1..,0.0019969940185546875,1,0,4,MOM
1080,..4..2....3..4..,0.001992464065551758,1,0,4,MOM
1081,3.....2..3.....4,0.0019936561584472656,1,0,4,MOM
1082,2..14......41..2,0.0029931068420410156,1,0,4,MOM
1083,......1343......,0.001993894577026367,1,0,4,MOM
1084,.3.....32.....4.,0.0019943714141845703,1,0,4,MOM
1085,1.4..2....2..4.1,0.001993417739868164,1,0,4,MOM
1086,4..1.1....2.2..4,0.001992940902709961,1,0,4,MOM
1087,.....4.31.3.....,0.001994609832763672,1,0,4,MOM
1088,.3....1..4....2.,0.0020630359649658203,1,0,4,MOM
1089,.4..23....23..1.,0.0014758110046386719,1,0,4,MOM
1090,.2...1....1...3.,0.001999378204345703,1,0,4,MOM
1091,.....4.22.3.....,0.0019903182983398438,1,0,4,MOM
1092,...3.4....2.1...,0.001994609832763672,1,0,4,MOM
1093,.4..12....34..1.,0.0019953250885009766,1,0,4,MOM
1094,.1.....42.....4.,0.002128124237060547,1,0,4,MOM
1095,21..3......2..43,0.0019936561584472656,1,0,4,MOM
1096,..14........43..,0.0019943714141845703,1,0,4,MOM
1097,.42.3......2.31.,0.001997232437133789,1,0,4,MOM
1098,2..1..2..4..1..4,0.0019931793212890625,1,0,4,MOM
1099,2..1...44...1..2,0.0019960403442382812,1,0,4,MOM
1100,....314..413....,0.0019931793212890625,1,0,4,MOM
1101,...32......43...,0.0019290447235107422,1,0,4,MOM
1102,.1.3........1.4.,0.001994609832763672,1,0,4,MOM
1103,..4..3....1..1..,0.001993894577026367,1,0,4,MOM
1104,..1.1..42..3.3..,0.0019943714141845703,1,0,4,MOM
1105,1.4....22....4.1,0.001992940902709961,1,0,4,MOM
1106,24............43,0.001994609832763672,1,0,4,MOM
1107,.1...3....2...3.,0.001977205276489258,1,0,4,MOM
1108,23.4........4.32,0.001995086669921875,1,0,4,MOM
1109,.4...1....2...1.,0.0019958019256591797,1,0,4,MOM
1110,..4..2....1..1..,0.001995086669921875,1,0,4,MOM
1111,.21.1......4.42.,0.001997709274291992,1,0,4,MOM
1112,.12.3......2.34.,0.0019981861114501953,1,0,4,MOM
1113,2....14..21....4,0.0020825862884521484,1,0,4,MOM
1114,..24........41..,0.0019986629486083984,1,0,4,MOM
1115,..23........31..,0.0019903182983398438,1,0,4,MOM
1116,.1....1..3....4.,0.0019981861114501953,1,0,4,MOM
1117,...33......24...,0.001991748809814453,1,0,4,MOM
1118,.2..4..32..1..3.,0.002028942108154297,1,0,4,MOM
1119,..42...31...42..,0.0019927024841308594,1,0,4,MOM
1120,4......42......3,0.0019927024841308594,1,0,4,MOM
1121,.13....41....34.,0.002966642379760742,1,0,4,MOM
1122,.4.3........4.1.,0.0018811225891113281,1,0,4,MOM
1123,.2....3..1....4.,0.0029931068420410156,1,0,4,MOM
1124,4.....3..4.....1,0.0020263195037841797,1,0,4,MOM
1125,23............12,0.001995563507080078,1,0,4,MOM
1126,..43..2..4..12..,0.001993894577026367,1,0,4,MOM
1127,.2..1..24..3..4.,0.0019931793212890625,1,0,4,MOM
1128,......4324......,0.0019931793212890625,1,0,4,MOM
1129,....13....32....,0.0019936561584472656,1,0,4,MOM
1130,4....3.22.3....4,0.0019960403442382812,1,0,4,MOM
1131,.....4.11.2.....,0.0020263195037841797,1,0,4,MOM
1132,....41....12....,0.0019943714141845703,1,0,4,MOM
1133,....1.3..1.2....,0.0019919872283935547,1,0,4,MOM
1134,2.1..........4.1,0.0019943714141845703,1,0,4,MOM
1135,..4...3241...2..,0.0019974708557128906,1,0,4,MOM
1136,..31........21..,0.0019943714141845703,1,0,4,MOM
1137,3..4..1..3..2..1,0.002114534378051758,1,0,4,MOM
1138,...31..22..13...,0.002980470657348633,1,0,4,MOM
1139,...4.2....3.3...,0.0019927024841308594,1,0,4,MOM
1140,...3...43...1...,0.00196075439453125,1,0,4,MOM
1141,.42....14....21.,0.0029914379119873047,1,0,4,MOM
1142,.2....4..1....3.,0.0030803680419921875,1,0,4,MOM
1143,41...3....1...32,0.0017142295837402344,1,0,4,MOM
1144,.2.41......14.2.,0.001995086669921875,1,0,4,MOM
1145,...3.32..41.1...,0.0019941329956054688,1,0,4,MOM
1146,32...4....2...41,0.001995086669921875,1,0,4,MOM
1147,...4...24...1...,0.0009980201721191406,1,0,4,MOM
1148,.....124421.....,0.0020592212677001953,1,0,4,MOM
1149,.3...4....3...2.,0.002994537353515625,1,0,4,MOM
1150,..1.4..33..1.4..,0.0020291805267333984,1,0,4,MOM
1151,.42.1......2.14.,0.0029785633087158203,1,0,4,MOM
1152,..3...2121...4..,0.002994537353515625,1,0,4,MOM
1153,..1.2......3.2..,0.0019919872283935547,1,0,4,MOM
1154,.23.3......1.14.,0.0029871463775634766,1,0,4,MOM
1155,.2.....12.....3.,0.001984834671020508,1,0,4,MOM
1156,42..3......2..31,0.001993417739868164,1,0,4,MOM
1157,..2.2......4.3..,0.0019941329956054688,1,0,4,MOM
1158,..2..34..43..2..,0.0019919872283935547,1,0,4,MOM
1159,2......33......4,0.001994609832763672,1,0,4,MOM
1160,.4..21....43..1.,0.001995086669921875,1,0,4,MOM
1161,2..3..1..2..3..1,0.0019927024841308594,1,0,4,MOM
1162,.2..3.4..4.3..2.,0.001994609832763672,1,0,4,MOM
1163,...2.2....1.3...,0.0019948482513427734,1,0,4,MOM
1164,...41.2..2.14...,0.001995563507080078,1,0,4,MOM
1165,1...4......3...1,0.001994609832763672,1,0,4,MOM
1166,....3.1..4.1....,0.0019948482513427734,1,0,4,MOM
1167,4..2..4..3..1..3,0.001993417739868164,1,0,4,MOM
1168,1...4......2...1,0.0019936561584472656,1,0,4,MOM
1169,.2...41..14...2.,0.0019969940185546875,1,0,4,MOM
1170,4..2.1....2.1..4,0.001999378204345703,1,0,4,MOM
1171,23..1......3..14,0.0019943714141845703,1,0,4,MOM
1172,1..2..4..1..2..4,0.001996755599975586,1,0,4,MOM
1173,3.2..........3.1,0.001994609832763672,1,0,4,MOM
1174,....3.2..4.2....,0.001996278762817383,1,0,4,MOM
1175,.21....23....13.,0.001993417739868164,1,0,4,MOM
1176,31..4......1..42,0.001992464065551758,1,0,4,MOM
1177,....32....24....,0.0019958019256591797,1,0,4,MOM
1178,.4....3..3....2.,0.0019931793212890625,1,0,4,MOM
1179,.43..1....1..34.,0.0019948482513427734,1,0,4,MOM
1180,.2.3........1.3.,0.0019936561584472656,1,0,4,MOM
1181,.....3.44.1.....,0.001995086669921875,1,0,4,MOM
1182,4.....4..1.....2,0.001995086669921875,1,0,4,MOM
1183,14...2....4...23,0.002959012985229492,1,0,4,MOM
1184,13..4......1..24,0.002923727035522461,1,0,4,MOM
1185,...14......33...,0.001992464065551758,1,0,4,MOM
1186,.41.3......1.34.,0.0019690990447998047,1,0,4,MOM
1187,1......12......3,0.001990079879760742,1,0,4,MOM
1188,3......21......1,0.002991914749145508,1,0,4,MOM
1189,1.2..4....4..2.1,0.0029582977294921875,1,0,4,MOM
1190,3...12....34...2,0.0019731521606445312,1,0,4,MOM
1191,.1....3..2....2.,0.0019960403442382812,1,0,4,MOM
1192,4.2..........1.3,0.0019941329956054688,1,0,4,MOM
1193,.43....42....32.,0.0019969940185546875,1,0,4,MOM
1194,...4.3....1.1...,0.001994609832763672,1,0,4,MOM
1195,...4.31..24.3...,0.0019943714141845703,1,0,4,MOM
1196,3.1..........1.4,0.0019593238830566406,1,0,4,MOM
1197,..41..3..4..23..,0.003025054931640625,1,0,4,MOM
1198,...42..11..24...,0.0019943714141845703,1,0,4,MOM
1199,..3.4..12..3.4..,0.0029921531677246094,1,0,4,MOM
1200,.1..3..14..2..4.,0.0019621849060058594,1,0,4,MOM
1201,...2.41..12.4...,0.002032756805419922,1,0,4,MOM
1202,.....3.22.1.....,0.002063274383544922,1,0,4,MOM
1203,..3..21..12..3..,0.0029909610748291016,1,0,4,MOM
1204,.2....3..1....1.,0.0019941329956054688,1,0,4,MOM
1205,.3..21....21..4.,0.0029871463775634766,1,0,4,MOM
1206,4.1..........1.3,0.003981590270996094,1,0,4,MOM
1207,.4.1........2.1.,0.0035834312438964844,1,0,4,MOM
1208,...1.2....3.2...,0.001996278762817383,1,0,4,MOM
1209,....4.3..2.3....,0.001990795135498047,1,0,4,MOM
1210,...4...11...3...,0.001993894577026367,1,0,4,MOM
1211,21............23,0.0019617080688476562,1,0,4,MOM
1212,3...1......4...1,0.0020711421966552734,1,0,4,MOM
1213,4..3..4..1..2..1,0.0038797855377197266,1,0,4,MOM
1214,.4..32....32..1.,0.0029914379119873047,1,0,4,MOM
1215,.142........241.,0.003989458084106445,1,0,4,MOM
1216,....4.3223.4....,0.0041046142578125,1,0,4,MOM
1217,..32...41...32..,0.003989458084106445,1,0,4,MOM
1218,....3.2..4.3....,0.0029916763305664062,1,0,4,MOM
1219,...1.4....3.4...,0.003988981246948242,1,0,4,MOM
1220,....12....31....,0.003989219665527344,1,0,4,MOM
1221,..13..4..3..42..,0.004987001419067383,1,0,4,MOM
1222,..41........43..,0.003826618194580078,1,0,4,MOM
1223,4.....3..2.....3,0.004182338714599609,1,0,4,MOM
1224,...12......23...,0.0029921531677246094,1,0,4,MOM
1225,1....23..14....3,0.003988504409790039,1,0,4,MOM
1226,.1...3....2...1.,0.003989219665527344,1,0,4,MOM
1227,.2..4..32..4..3.,0.004987955093383789,1,0,4,MOM
1228,..41........21..,0.0049855709075927734,1,0,4,MOM
1229,34............41,0.003989219665527344,1,0,4,MOM
1230,.1..2..31..2..3.,0.0031125545501708984,1,0,4,MOM
1231,...1.13..32.2...,0.0019948482513427734,1,0,4,MOM
1232,.3...12..21...3.,0.0019943714141845703,1,0,4,MOM
1233,.1....4..3....2.,0.0019948482513427734,1,0,4,MOM
1234,.14.4......3.31.,0.001994609832763672,1,0,4,MOM
1235,....34....31....,0.001994609832763672,1,0,4,MOM
1236,13..2......3..24,0.002025127410888672,1,0,4,MOM
1237,...44......13...,0.0019638538360595703,1,0,4,MOM
1238,..43........14..,0.0019948482513427734,1,0,4,MOM
1239,.23....24....34.,0.001994609832763672,1,0,4,MOM
1240,.4.....21.....1.,0.0019948482513427734,1,0,4,MOM
1241,2.1..........4.2,0.001994609832763672,1,0,4,MOM
1242,...21......33...,0.0019948482513427734,1,0,4,MOM
1243,4......21......1,0.0030274391174316406,1,0,4,MOM
1244,.2.....43.....3.,0.001991748809814453,1,0,4,MOM
1245,....1.2332.1....,0.00199127197265625,1,0,4,MOM
1246,...2...11...3...,0.002996206283569336,1,0,4,MOM
1247,..34........23..,0.0019943714141845703,1,0,4,MOM
1248,..2.3......4.4..,0.0019974708557128906,1,0,4,MOM
1249,4.....2..1.....2,0.0019915103912353516,1,0,4,MOM
1250,..24...33...42..,0.001992464065551758,1,0,4,MOM
1251,2.1..........3.1,0.002033233642578125,1,0,4,MOM
1252,..4.4..32..1.1..,0.0019500255584716797,1,0,4,MOM
1253,.1.4..2..2..4.1.,0.0020301342010498047,1,0,4,MOM
1254,....1.2..1.4....,0.0029566287994384766,1,0,4,MOM
1255,..4..4....2..1..,0.0020291805267333984,1,0,4,MOM
1256,...23..11..32...,0.001958131790161133,1,0,4,MOM
1257,.2....1..1....3.,0.0020275115966796875,1,0,4,MOM
1258,.1..4..31..2..3.,0.001997232437133789,1,0,4,MOM
1259,2..3..2..1..4..1,0.001992940902709961,1,0,4,MOM
1260,1...2..33..2...1,0.001997232437133789,1,0,4,MOM
1261,..4.4......2.3..,0.0019927024841308594,1,0,4,MOM
